1406868635545,0.0
1406868635555,0.0
1406868635565,0.0
1406868635575,0.0
1406868635586,0.0
1406868635595,0.0
1406868635605,0.0
1406868635615,0.0
1406868635627,0.0
1406868635636,0.0
1406868635645,0.0
1406868635655,0.0
1406868635665,0.0
1406868635675,0.0
1406868635686,0.0
1406868635695,0.0
1406868635705,0.0
1406868635715,0.0
1406868635725,0.0
1406868635736,0.0
1406868635745,0.0
1406868635757,0.0
1406868635765,0.0
1406868635775,0.0
1406868635786,0.0
1406868635794,0.0
1406868635806,0.0
1406868635814,0.0
1406868635824,0.0
1406868635836,0.0
1406868635845,0.0
1406868635855,0.0
1406868635865,0.0
1406868635875,0.0
1406868635886,0.0
1406868635895,0.0
1406868635905,0.0
1406868635915,0.0
1406868635925,0.0
1406868635936,0.0
1406868635945,0.0
1406868635955,0.0
1406868635965,0.0
1406868635975,0.0
1406868635988,0.0
1406868635995,0.0
1406868636005,0.0
1406868636015,0.0
1406868636025,0.0
1406868636036,0.0
1406868636045,0.0
1406868636055,0.0
1406868636065,0.0
1406868636075,0.0
1406868636086,0.0
1406868636095,0.0
1406868636105,0.0
1406868636115,0.0
1406868636125,0.0
1406868636136,0.0
1406868636145,0.0
1406868636155,0.0
1406868636167,0.0
1406868636175,0.0
1406868636186,0.0
1406868636195,0.0
1406868636207,0.0
1406868636215,0.0
1406868636225,0.0
1406868636236,0.0
1406868636245,0.0
1406868636255,0.0
1406868636265,0.0
1406868636275,0.0
1406868636286,0.0
1406868636295,0.0
1406868636305,0.0
1406868636315,0.0
1406868636325,0.0
1406868636336,0.0
1406868636347,0.0
1406868636355,0.0
1406868636365,0.0
1406868636375,0.0
1406868636386,0.0
1406868636395,0.0
1406868636405,0.0
1406868636415,0.0
1406868636425,0.0
1406868636436,0.0
1406868636445,0.0
1406868636455,0.0
1406868636465,0.0
1406868636475,0.0
1406868636486,0.0
1406868636495,0.0
1406868636505,0.0
1406868636515,0.0
1406868636527,0.0
1406868636536,0.0
1406868636546,0.0
1406868636555,0.0
1406868636565,0.0
1406868636575,0.0
1406868636586,0.0
1406868636595,0.0
1406868636605,0.0
1406868636615,0.0
1406868636625,0.0
1406868636636,0.0
1406868636645,0.0
1406868636655,0.0
1406868636665,0.0
1406868636675,0.0
1406868636686,0.0
1406868636695,0.0
1406868636707,0.0
1406868636715,0.0
1406868636725,0.0
1406868636736,0.0
1406868636745,0.0
1406868636755,0.0
1406868636765,0.0
1406868636775,0.0
1406868636786,0.0
1406868636795,0.0
1406868636805,0.0
1406868636815,0.0
1406868636825,0.0
1406868636836,0.0
1406868636845,0.0
1406868636855,0.0
1406868636865,0.0
1406868636875,0.0
1406868636888,0.0
1406868636895,0.0
1406868636905,0.0
1406868636915,0.0
1406868636925,0.0
1406868636936,0.0
1406868636945,0.0
1406868636955,0.0
1406868636965,0.0
1406868636975,0.0
1406868636986,0.0
1406868636995,0.0
1406868637005,0.0
1406868637015,0.0
1406868637025,0.0
1406868637036,0.0
1406868637045,0.0
1406868637055,0.0
1406868637067,0.0
1406868637075,0.0
1406868637086,0.0
1406868637095,0.0
1406868637105,0.0
1406868637115,0.0
1406868637126,0.0
1406868637136,0.0
1406868637145,0.0
1406868637155,0.0
1406868637167,0.0
1406868637175,0.0
1406868637186,0.0
1406868637195,0.0
1406868637205,0.0
1406868637215,0.0
1406868637225,0.0
1406868637236,0.0
1406868637247,0.0
1406868637255,0.0
1406868637265,0.0
1406868637275,0.0
1406868637286,0.0
1406868637295,0.0
1406868637305,0.0
1406868637315,0.0
1406868637325,0.0
1406868637336,0.0
1406868637345,0.0
1406868637355,0.0
1406868637365,0.0
1406868637375,0.0
1406868637386,0.0
1406868637395,0.0
1406868637405,0.0
1406868637415,0.0
1406868637427,0.0
1406868637436,0.0
1406868637445,0.0
1406868637455,0.0
1406868637465,0.0
1406868637475,0.0
1406868637486,0.0
1406868637495,0.0
1406868637505,0.0
1406868637515,0.0
1406868637525,0.0
1406868637535,0.0
1406868637545,0.0
1406868637555,0.0
1406868637565,0.0
1406868637575,0.0
1406868637586,0.0
1406868637595,0.0
1406868637607,0.0
1406868637615,0.0
1406868637625,0.0
1406868637636,0.0
1406868637645,0.0
1406868637655,0.0
1406868637665,0.0
1406868637675,0.0
1406868637686,0.0
1406868637695,0.0
1406868637705,0.0
1406868637715,0.0
1406868637725,0.0
1406868637736,0.0
1406868637745,0.0
1406868637755,0.0
1406868637765,0.0
1406868637775,0.0
1406868637788,0.0
1406868637795,0.0
1406868637805,0.0
1406868637815,0.0
1406868637825,0.0
1406868637836,0.0
1406868637845,0.0
1406868637855,0.0
1406868637865,0.0
1406868637875,0.0
1406868637885,0.0
1406868637895,0.0
1406868637905,0.0
1406868637915,0.0
1406868637925,0.0
1406868637936,0.0
1406868637945,0.0
1406868637955,0.0
1406868637967,0.0
1406868637975,0.0
1406868637986,0.0
1406868637995,0.0
1406868638005,0.0
1406868638015,0.0
1406868638025,0.0
1406868638036,0.0
1406868638045,0.0
1406868638055,0.0
1406868638065,0.0
1406868638075,0.0
1406868638086,0.0
1406868638095,0.0
1406868638105,0.0
1406868638115,0.0
1406868638125,0.0
1406868638136,0.0
1406868638147,0.0
1406868638155,0.0
1406868638165,0.0
1406868638175,0.0
1406868638186,0.0
1406868638195,0.0
1406868638205,0.0
1406868638215,0.0
1406868638225,0.0
1406868638236,0.0
1406868638246,0.0
1406868638255,0.0
1406868638265,0.0
1406868638275,0.0
1406868638286,0.0
1406868638295,0.0
1406868638305,0.0
1406868638315,0.0
1406868638327,0.0
1406868638336,0.0
1406868638345,0.0
1406868638355,0.0
1406868638365,0.0
1406868638375,0.0
1406868638386,0.0
1406868638395,0.0
1406868638405,0.0
1406868638415,0.0
1406868638425,0.0
1406868638436,0.0
1406868638445,0.0
1406868638455,0.0
1406868638465,0.0
1406868638475,0.0
1406868638486,0.0
1406868638495,0.0
1406868638507,0.0
1406868638515,0.0
1406868638525,0.0
1406868638536,0.0
1406868638545,0.0
1406868638555,0.0
1406868638565,0.0
1406868638575,0.0
1406868638586,0.0
1406868638595,0.0
1406868638605,0.0
1406868638615,0.0
1406868638625,0.0
1406868638636,0.0
1406868638645,0.0
1406868638655,0.0
1406868638665,0.0
1406868638675,0.0
1406868638688,0.0
1406868638695,0.0
1406868638705,0.0
1406868638715,0.0
1406868638725,0.0
1406868638736,0.0
1406868638745,0.0
1406868638755,0.0
1406868638765,0.0
1406868638775,0.0
1406868638786,0.0
1406868638795,0.0
1406868638805,0.0
1406868638815,0.0
1406868638825,0.0
1406868638836,0.0
1406868638845,0.0
1406868638855,0.0
1406868638867,0.0
1406868638875,0.0
1406868638886,0.0
1406868638895,0.0
1406868638905,0.0
1406868638915,0.0
1406868638925,0.0
1406868638936,0.0
1406868638945,0.0
1406868638955,0.0
1406868638965,0.0
1406868638975,0.0
1406868638986,0.0
1406868638995,0.0
1406868639005,0.0
1406868639015,0.0
1406868639025,0.0
1406868639036,0.0
1406868639047,0.0
1406868639055,0.0
1406868639065,0.0
1406868639075,0.0
1406868639086,0.0
1406868639095,0.0
1406868639105,0.0
1406868639115,0.0
1406868639125,0.0
1406868639136,0.0
1406868639145,0.0
1406868639155,0.0
1406868639165,0.0
1406868639175,0.0
1406868639186,0.0
1406868639195,0.0
1406868639205,0.0
1406868639215,0.0
1406868639227,0.0
1406868639236,0.0
1406868639245,0.0
1406868639255,0.0
1406868639265,0.0
1406868639275,0.0
1406868639286,0.0
1406868639295,0.0
1406868639305,0.0
1406868639315,0.0
1406868639325,0.0
1406868639336,0.0
1406868639345,0.0
1406868639355,0.0
1406868639365,0.0
1406868639375,0.0
1406868639386,0.0
1406868639395,0.0
1406868639407,0.0
1406868639415,0.0
1406868639425,0.0
1406868639436,0.0
1406868639445,0.0
1406868639455,0.0
1406868639465,0.0
1406868639475,0.0
1406868639486,0.0
1406868639495,0.0
1406868639505,0.0
1406868639515,0.0
1406868639525,0.0
1406868639536,0.0
1406868639545,0.0
1406868639555,0.0
1406868639565,0.0
1406868639575,0.0
1406868639588,0.0
1406868639595,0.0
1406868639605,0.0
1406868639615,0.0
1406868639625,0.0
1406868639636,0.0
1406868639645,0.0
1406868639655,0.0
1406868639665,0.0
1406868639675,0.0
1406868639686,0.0
1406868639695,0.0
1406868639705,0.0
1406868639715,0.0
1406868639725,0.0
1406868639736,0.0
1406868639745,0.0
1406868639755,0.0
1406868639767,0.0
1406868639775,0.0
1406868639786,0.0
1406868639795,0.0
1406868639805,0.0
1406868639815,0.0
1406868639825,0.0
1406868639836,0.0
1406868639845,0.0
1406868639855,0.0
1406868639865,0.0
1406868639875,0.0
1406868639886,0.0
1406868639895,0.0
1406868639905,0.0
1406868639915,0.0
1406868639925,0.0
1406868639936,0.0
1406868639947,0.0
1406868639955,0.0
1406868639965,0.0
1406868639975,0.0
1406868639986,0.0
1406868639995,0.0
1406868640005,0.0
1406868640015,0.0
1406868640025,0.0
1406868640036,0.0
1406868640045,0.0
1406868640055,0.0
1406868640065,0.0
1406868640075,0.0
1406868640086,0.0
1406868640099,0.0
1406868640105,0.0
1406868640115,0.0
1406868640127,0.0
1406868640136,0.0
1406868640145,0.0
1406868640155,0.0
1406868640165,0.0
1406868640175,0.0
1406868640186,0.0
1406868640195,0.0
1406868640205,0.0
