1406868948585,0.0
1406868948595,0.0
1406868948605,0.0
1406868948615,0.0
1406868948625,0.0
1406868948636,0.0
1406868948645,0.0
1406868948655,0.0
1406868948665,0.0
1406868948675,0.0
1406868948686,0.0
1406868948695,0.0
1406868948705,0.0
1406868948717,0.0
1406868948725,0.0
1406868948736,0.0
1406868948745,0.0
1406868948755,0.0
1406868948765,0.0
1406868948775,0.0
1406868948786,0.0
1406868948795,0.0
1406868948805,0.0
1406868948815,0.0
1406868948825,0.0
1406868948836,0.0
1406868948845,0.0
1406868948855,0.0
1406868948867,0.0
1406868948875,0.0
1406868948886,0.0
1406868948897,0.0
1406868948905,0.0
1406868948915,0.0
1406868948925,0.0
1406868948936,0.0
1406868948945,0.0
1406868948955,0.0
1406868948965,0.0
1406868948975,0.0
1406868948986,0.0
1406868948995,0.0
1406868949005,0.0
1406868949015,0.0
1406868949025,0.0
1406868949036,0.0
1406868949045,0.0
1406868949055,0.0
1406868949065,0.0
1406868949077,0.0
1406868949086,0.0
1406868949095,0.0
1406868949105,0.0
1406868949115,0.0
1406868949125,0.0
1406868949136,0.0
1406868949145,0.0
1406868949155,0.0
1406868949165,0.0
1406868949175,0.0
1406868949186,0.0
1406868949195,0.0
1406868949205,0.0
1406868949215,0.0
1406868949225,0.0
1406868949236,0.0
1406868949245,0.0
1406868949258,0.0
1406868949266,0.0
1406868949275,0.0
1406868949286,0.0
1406868949295,0.0
1406868949305,0.0
1406868949315,0.0
1406868949325,0.0
1406868949336,0.0
1406868949345,0.0
1406868949355,0.0
1406868949365,0.0
1406868949375,0.0
1406868949386,0.0
1406868949395,0.0
1406868949405,0.0
1406868949415,0.0
1406868949425,0.0
1406868949438,0.0
1406868949445,0.0
1406868949455,0.0
1406868949466,0.0
1406868949475,0.0
1406868949486,0.0
1406868949495,0.0
1406868949505,0.0
1406868949515,0.0
1406868949525,0.0
1406868949535,0.0
1406868949545,0.0
1406868949555,0.0
1406868949565,0.0
1406868949575,0.0
1406868949586,0.0
1406868949595,0.0
1406868949605,0.0
1406868949617,0.0
1406868949625,0.0
1406868949636,0.0
1406868949645,0.0
1406868949655,0.0
1406868949665,0.0
1406868949675,0.0
1406868949686,0.0
1406868949695,0.0
1406868949705,0.0
1406868949715,0.0
1406868949725,0.0
1406868949736,0.0
1406868949745,0.0
1406868949755,0.0
1406868949765,0.0
1406868949775,0.0
1406868949786,0.0
1406868949797,0.0
1406868949805,0.0
1406868949815,0.0
1406868949825,0.0
1406868949836,0.0
1406868949845,0.0
